@relation reopenBugInFuture
@attribute STR numeric
@attribute EB numeric
@attribute DWL numeric
@attribute DN numeric
@attribute OPC numeric
@attribute OPF numeric
@attribute FPC numeric
@attribute FPF numeric
@attribute SS numeric
@attribute locFixMean numeric
@attribute locFixMedian numeric
@attribute DWMCMean numeric
@attribute DWMCMedian numeric
@attribute ReadabilityMean numeric
@attribute ReadabilityMedian numeric
@attribute CDMean numeric
@attribute CDMedian numeric
@attribute CBOMean numeric
@attribute CBOMedian numeric
@attribute DITMean numeric
@attribute DITMedian numeric
@attribute LOCPreFixMean numeric
@attribute LOCPrefixMedian numeric
@attribute LCOMMean numeric
@attribute LCOMMedian numeric
@attribute NOCMean numeric
@attribute NOCMedian numeric
@attribute NOFMean numeric
@attribute NOFMedian numeric
@attribute NOMMean numeric
@attribute NOMMedian numeric
@attribute NOPMMean numeric
@attribute NOPMMedian numeric
@attribute NOPFMean numeric
@attribute NOPFMedian numeric
@attribute NOSMMean numeric
@attribute NOSMMedian numeric
@attribute NOSFMean numeric
@attribute NOSFMedian numeric
@attribute NOSIMean numeric
@attribute NOSIMedian numeric
@attribute RFCMean numeric
@attribute RFCMedian numeric
@attribute WMCMean numeric
@attribute WMCMedian numeric
@attribute BugReopen {false,true}

@data
0.0,0.0,76.0,1.0,146.0,105.0,146.0,105.0,0.0,580.0,841.25,1.0,2.5,0.0,0.0,21.09285714285714,37.73396252036936,23.0,34.0,1.5,2.0,577.5,837.75,2490.0,3314.75,0.0,0.0,6.0,7.5,37.0,39.5,35.5,38.5,0.0,0.0,0.0,16.5,0.5,0.5,0.5,0.5,59.0,54.75,101.0,134.0,false
0.0,0.0,45.0,6.0,312.0,14.0,319.0,23.0,0.2,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,true
0.0,0.0,143.0,1.0,1.0,0.0,1.0,0.0,0.0,287.0,374.0,-5.0,0.22222222222222854,0.0,0.0,12.666666666666666,21.976658183198268,8.0,13.222222222222221,1.0,3.111111111111111,285.0,375.3333333333333,239.0,177.88888888888889,0.0,0.0,8.0,12.777777777777779,21.0,22.333333333333332,13.0,16.0,0.0,0.0,0.0,0.4444444444444444,1.0,2.0,1.0,2.0,32.0,33.666666666666664,58.0,94.44444444444444,false
0.0,0.0,16.0,4.0,0.0,0.0,233.0,3.0,0.3333333333333333,7895.0,7895.0,0.0,0.0,0.0,0.0,1.1740713765477058,1.1740713765477058,266.0,266.0,3.0,3.0,7895.0,7895.0,71974.0,71974.0,0.0,0.0,2.0,2.0,329.0,329.0,328.0,328.0,0.0,0.0,104.0,104.0,1.0,1.0,1.0,1.0,170.0,170.0,429.0,429.0,false
0.0,1.0,80.0,4.0,6.0,25.0,388.0,38.0,0.8333333333333334,9165.0,9165.0,10.0,10.0,0.0,0.0,1.161852361302155,1.161852361302155,258.0,258.0,3.0,3.0,9095.0,9095.0,76966.0,76966.0,0.0,0.0,7.0,7.0,338.0,338.0,334.0,334.0,0.0,0.0,95.0,95.0,6.0,6.0,6.0,6.0,192.0,192.0,451.0,451.0,false
0.0,1.0,180.0,1.0,0.0,0.0,171.0,126.0,1.0,172.5,187.25,7.5,7.0,0.0,0.0,15.071428571428573,17.236607142857142,12.5,12.0,1.5,2.0,141.0,157.0,85.5,166.75,0.0,0.0,4.5,4.75,9.5,8.75,7.5,7.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,15.5,17.25,29.0,28.25,false
0.0,1.0,200.0,3.0,0.0,0.0,152.0,112.0,0.0,254.0,401.1666666666667,2.5,2.0,0.0,0.0,10.385135135135135,13.314346036177023,17.0,17.666666666666668,1.5,1.6666666666666667,232.0,385.1666666666667,341.0,963.6666666666666,0.0,0.0,4.5,6.166666666666667,17.5,21.0,17.5,18.666666666666668,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,57.5,60.5,29.0,55.833333333333336,false
0.0,0.0,631.0,3.0,0.0,0.0,187.0,141.0,0.0,177.0,224.25,2.0,2.0,0.0,0.0,13.696969696969695,18.43109442640693,21.5,20.0625,4.5,4.125,176.0,222.875,50.0,45.1875,0.0,0.0,11.5,12.625,18.5,17.375,12.5,11.75,0.0,0.0,0.0,0.0,2.0,1.875,2.0,1.875,28.0,28.0,36.5,60.1875,false
0.0,0.0,29.0,1.0,0.0,0.0,338.0,31.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,64.0,1.0,55.0,67.0,55.0,67.0,0.0,612.0,1058.3,7.0,5.700000000000017,0.0,0.0,15.298850574712645,30.70641184058136,25.0,57.3,1.0,2.0,585.0,1003.4,928.0,20579.2,0.0,0.2,3.0,8.0,27.0,99.8,21.5,96.0,0.0,0.0,0.5,13.5,0.0,1.4,0.0,1.4,65.0,97.3,93.0,194.2,false
0.0,0.0,202.0,1.0,0.0,0.0,208.0,151.0,1.0,149.0,382.125,0.0,3.5,0.0,0.0,12.380952380952381,13.148242594910306,13.0,14.875,1.0,2.125,136.0,352.375,40.5,1225.75,0.0,0.0,8.5,6.0,10.0,23.0,7.0,20.875,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,20.5,45.5,30.5,51.625,false
0.0,0.0,12.0,0.0,44.0,62.0,44.0,62.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,33.125,33.125,18.0,18.0,3.0,3.0,338.0,338.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,36.0,36.0,103.0,103.0,false
0.0,1.0,341.0,2.0,390.0,39.0,17.0,49.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,507.0,3.0,0.0,0.0,82.0,76.0,0.0,331.0,1152.878787878788,0.0,0.0,0.0,0.0,6.15,12.221119084177564,13.0,30.636363636363637,3.0,3.4545454545454546,331.0,1152.878787878788,70.0,6060.636363636364,0.0,0.06060606060606061,7.0,11.424242424242424,22.0,48.72727272727273,17.0,44.21212121212121,0.0,0.0,0.0,8.272727272727273,1.0,2.090909090909091,1.0,2.090909090909091,34.0,47.42424242424242,74.0,108.15151515151516,false
0.0,0.0,67.0,1.0,152.0,112.0,152.0,112.0,0.0,254.0,401.1666666666667,2.5,2.0,0.0,0.0,10.385135135135135,13.314346036177023,17.0,17.666666666666668,1.5,1.6666666666666667,232.0,385.1666666666667,341.0,963.6666666666666,0.0,0.0,4.5,6.166666666666667,17.5,21.0,17.5,18.666666666666668,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,57.5,60.5,29.0,55.833333333333336,false
0.0,0.0,79.0,1.0,238.0,173.0,239.0,174.0,0.0,624.0,631.0,5.0,5.0,0.0,0.0,68.07142857142857,68.71428571428571,23.5,23.5,1.0,2.0,582.5,589.5,677.5,709.5,0.0,0.0,22.0,22.0,37.0,35.5,26.5,27.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,57.5,57.75,118.0,125.5,false
0.0,1.0,80.0,2.0,81.0,75.0,81.0,75.0,1.0,126.0,216.72340425531914,5.0,3.617021276595743,0.0,0.0022224958768074818,7.714285714285714,12.519286181066342,9.0,11.042553191489361,2.0,2.148936170212766,120.0,190.31914893617022,10.0,276.8085106382979,0.0,0.0,3.0,6.872340425531915,8.0,14.170212765957446,8.0,12.638297872340425,0.0,0.14893617021276595,0.0,1.702127659574468,1.0,1.0212765957446808,1.0,1.0212765957446808,12.0,18.29787234042553,20.0,38.851063829787236,false
0.0,0.0,39.0,1.0,139.0,98.0,139.0,98.0,0.0,262.0,700.2058823529412,2.5,4.941176470588232,0.0,7.221473189180389E-5,16.09090909090909,19.97790538191452,15.0,23.5,1.0,2.264705882352941,221.0,665.7941176470588,145.0,3273.176470588235,0.0,0.029411764705882353,2.5,6.764705882352941,13.5,30.5,12.0,27.764705882352942,0.0,0.029411764705882353,0.0,4.029411764705882,0.0,0.8529411764705882,0.0,0.8529411764705882,36.0,43.529411764705884,32.0,60.26470588235294,false
0.0,1.0,39.0,1.0,127.0,89.0,127.0,89.0,0.0,245.5,248.5,1.5,1.5,0.0,0.0,22.9,22.057142857142857,16.0,16.25,3.0,3.0,236.5,239.5,101.5,157.5,0.0,0.0,6.5,7.25,17.0,16.0,12.5,11.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,36.0,48.0,53.5,false
0.0,0.0,36.0,2.0,278.0,7.0,14.0,41.0,1.0,189.0,189.0,0.0,0.0,0.0,0.0,5.362394957983193,5.362394957983193,9.0,9.0,1.0,1.0,189.0,189.0,282.0,282.0,0.0,0.0,9.0,9.0,25.0,25.0,23.5,23.5,0.0,0.0,24.0,24.0,9.0,9.0,9.0,9.0,13.5,13.5,52.0,52.0,false
0.0,0.0,63.0,1.0,4.0,4.0,4.0,4.0,0.0,97.0,123.66666666666667,6.0,4.333333333333332,0.0,0.0,9.571428571428571,10.333333333333334,12.0,9.666666666666666,2.0,2.0,87.0,93.66666666666667,0.0,30.333333333333332,0.0,0.0,5.0,3.3333333333333335,6.0,7.0,6.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,11.0,14.0,14.0,14.0,false
0.0,1.0,265.0,2.0,0.0,0.0,9.0,33.0,0.0,9197.0,9197.0,0.0,0.0,0.0,0.0,1.1643441381399575,1.1643441381399575,258.0,258.0,3.0,3.0,9197.0,9197.0,78941.0,78941.0,0.0,0.0,7.0,7.0,342.0,342.0,337.0,337.0,0.0,0.0,98.0,98.0,6.0,6.0,6.0,6.0,197.0,197.0,464.0,464.0,false
0.0,0.0,1.0,3.0,0.0,0.0,316.0,17.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,111.0,3.0,1.0,1.0,1.0,1.0,1.0,8689.0,8689.0,0.0,0.0,0.0,0.0,1.1584158415841583,1.1584158415841583,249.0,249.0,3.0,3.0,8689.0,8689.0,72370.0,72370.0,0.0,0.0,2.0,2.0,321.0,321.0,319.0,319.0,0.0,0.0,91.0,91.0,1.0,1.0,1.0,1.0,183.0,183.0,429.0,429.0,false
0.0,0.0,34.0,2.0,0.0,0.0,8.0,29.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,380.0,2.0,0.0,0.0,17.0,49.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,70.0,3.0,0.0,0.0,98.0,85.0,0.3333333333333333,862.0,2457.6470588235293,0.0,1.5882352941176237,0.0,0.0,3.399014778325123,16.69914183650574,32.0,69.23529411764706,1.0,2.235294117647059,862.0,2430.9411764705883,1653.0,16035.058823529413,0.0,0.17647058823529413,1.0,4.470588235294118,59.0,102.41176470588235,42.0,98.29411764705883,0.0,0.0,2.0,24.0,0.0,0.8235294117647058,0.0,0.8235294117647058,55.0,80.17647058823529,122.0,149.1764705882353,false
0.0,0.0,223.0,1.0,0.0,0.0,17.0,49.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,55.0,2.0,82.0,76.0,82.0,76.0,1.0,331.0,1152.878787878788,0.0,0.0,0.0,0.0,6.15,12.221119084177564,13.0,30.636363636363637,3.0,3.4545454545454546,331.0,1152.878787878788,70.0,6060.636363636364,0.0,0.06060606060606061,7.0,11.424242424242424,22.0,48.72727272727273,17.0,44.21212121212121,0.0,0.0,0.0,8.272727272727273,1.0,2.090909090909091,1.0,2.090909090909091,34.0,47.42424242424242,74.0,108.15151515151516,false
0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1318.5,1348.0,1.5,1.5,0.0,0.0,68.92436974789916,72.37289915966386,15.5,19.0,2.0,2.0,1312.0,1341.5,32286.5,34111.25,0.0,0.0,5.5,5.75,179.5,186.25,178.5,185.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,107.0,107.75,307.0,309.5,false
0.0,0.0,97.0,1.0,0.0,0.0,9.0,33.0,0.0,9197.0,9197.0,0.0,0.0,0.0,0.0,1.1643441381399575,1.1643441381399575,258.0,258.0,3.0,3.0,9197.0,9197.0,78941.0,78941.0,0.0,0.0,7.0,7.0,342.0,342.0,337.0,337.0,0.0,0.0,98.0,98.0,6.0,6.0,6.0,6.0,197.0,197.0,464.0,464.0,false
0.0,0.0,195.0,1.0,0.0,0.0,17.0,49.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,149.0,3.0,1.0,0.0,3.0,8.0,0.6666666666666666,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,66.0,3.0,0.0,0.0,269.0,4.0,0.6666666666666666,9309.0,9309.0,0.0,0.0,0.0,0.0,1.1437965804471724,1.1437965804471724,265.0,265.0,3.0,3.0,9309.0,9309.0,75428.0,75428.0,0.0,0.0,2.0,2.0,339.0,339.0,338.0,338.0,0.0,0.0,103.0,103.0,1.0,1.0,1.0,1.0,178.0,178.0,436.0,436.0,false
0.0,0.0,11.0,1.0,226.0,166.0,226.0,166.0,0.0,123.0,123.0,1.0,1.0,0.0,0.0,13.0,13.0,9.5,9.5,1.5,1.5,118.0,118.0,99.5,99.5,0.0,0.0,1.5,1.5,8.5,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,16.0,16.0,15.5,15.5,false
0.0,0.0,33.0,2.0,129.0,91.0,129.0,91.0,1.0,96.5,181.425,4.5,6.824999999999999,0.0,2.5061990818358025E-4,8.214285714285714,10.399363876863877,10.0,10.8,1.5,1.725,79.0,140.825,15.0,327.45,0.0,0.0,1.5,2.05,5.5,9.9,5.5,9.1,0.0,0.0,0.0,1.25,0.0,0.225,0.0,0.225,10.0,15.975,10.5,21.925,false
0.0,0.0,16.0,2.0,80.0,74.0,80.0,74.0,1.0,180.5,560.5322580645161,3.5,3.0967741935483843,0.0,6.846082819280244E-5,10.526785714285715,15.08613911314995,10.0,20.016129032258064,1.0,1.2903225806451613,169.5,537.6451612903226,66.0,2282.5,0.0,0.06451612903225806,1.5,3.370967741935484,10.0,25.887096774193548,8.5,23.870967741935484,0.0,0.03225806451612903,0.0,3.693548387096774,0.0,0.24193548387096775,0.0,0.24193548387096775,28.5,41.79032258064516,19.0,50.95161290322581,false
0.0,1.0,23.0,2.0,61.0,8.0,61.0,8.0,1.0,3461.5,3461.5,0.0,0.0,0.0,0.0,1.4286846383886274,1.4286846383886274,172.5,172.5,1.0,1.0,3461.5,3461.5,9444.0,9444.0,0.0,0.0,0.0,0.0,137.0,137.0,135.0,135.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,77.5,77.5,162.5,162.5,false
0.0,0.0,14.0,1.0,5.0,5.0,5.0,5.0,0.0,112.0,112.0,2.0,2.0,0.0,0.0,8.0,8.0,19.0,19.0,4.0,4.0,109.0,109.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,11.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,24.0,24.0,false
0.0,0.0,1.0,1.0,0.0,0.0,147.0,106.0,0.0,113.5,209.25,0.0,0.5,0.0,0.0,12.785714285714285,23.964285714285715,13.0,16.0,3.0,2.5,115.0,207.25,0.5,257.25,0.0,0.0,3.0,3.0,9.0,15.0,7.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,27.25,25.0,32.5,false
0.0,0.0,59.0,1.0,48.0,4.0,48.0,4.0,1.0,101.0,113.16666666666667,1.0,1.6666666666666679,0.0,0.0,11.214285714285715,11.285714285714285,13.0,10.0,2.0,1.6666666666666667,101.0,101.5,0.0,45.5,0.0,0.0,7.0,5.333333333333333,10.0,12.166666666666666,8.5,11.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.5,20.0,19.5,false
0.0,0.0,89.0,1.0,229.0,169.0,230.0,170.0,0.0,107.0,214.66666666666666,1.0,0.5,0.0,9.513081749901175E-6,7.196428571428571,13.128220137146863,12.0,19.22222222222222,2.0,1.8333333333333333,107.0,210.88888888888889,23.0,348.6666666666667,0.0,0.0,3.5,9.055555555555555,9.5,16.27777777777778,8.5,12.777777777777779,0.0,0.7222222222222222,0.0,3.2222222222222223,0.0,0.2777777777777778,0.0,0.2777777777777778,10.0,20.833333333333332,15.5,35.55555555555556,false
0.0,1.0,106.0,2.0,1.0,0.0,1.0,0.0,0.0,1318.5,1348.0,1.5,1.5,0.0,0.0,68.92436974789916,72.37289915966386,15.5,19.0,2.0,2.0,1312.0,1341.5,32286.5,34111.25,0.0,0.0,5.5,5.75,179.5,186.25,178.5,185.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,107.0,107.75,307.0,309.5,false
0.0,0.0,29.0,2.0,85.0,79.0,85.0,79.0,1.0,280.5,827.55,3.0,3.875,0.0,2.5342505978187546E-6,14.276105791153672,19.627688922670277,18.0,26.4125,1.0,1.9875,280.5,801.9,112.5,6462.9,0.0,0.05,2.0,6.1,15.0,43.9375,13.5,41.45,0.0,0.1125,0.0,4.6625,0.0,0.825,0.0,0.825,33.0,56.4875,52.0,88.7,false
0.0,0.0,19.0,2.0,94.0,82.0,94.0,82.0,1.0,437.5,466.0,0.5,0.5,0.0,0.0,37.18333333333334,37.050000000000004,21.5,22.75,3.0,3.0,432.0,460.5,640.0,768.5,0.0,0.0,12.5,12.5,19.5,21.25,16.5,18.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,49.5,53.25,90.5,91.0,false
0.0,0.0,22.0,1.0,0.0,0.0,339.0,32.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,12.0,1.0,161.0,120.0,161.0,120.0,0.0,3808.0,6360.666666666667,0.0,0.0,0.0,0.0,1.3578410539736507,1.3263910749073338,176.0,215.33333333333334,1.0,1.0,3808.0,6360.666666666667,11628.0,37761.0,0.0,0.0,0.0,0.0,153.0,236.33333333333334,152.0,233.66666666666666,0.0,0.0,61.0,77.0,0.0,0.0,0.0,0.0,83.0,131.33333333333334,184.0,294.0,false
0.0,0.0,17.0,5.0,50.0,63.0,50.0,63.0,0.8,300.0,563.0689655172414,2.0,2.4482758620689538,0.0,0.025189333462862874,6.333333333333333,Infinity,8.0,39.62068965517241,1.0,2.9655172413793105,271.0,544.2758620689655,73.0,11251.551724137931,0.0,0.10344827586206896,3.0,6.310344827586207,15.0,60.48275862068966,13.0,57.241379310344826,0.0,0.13793103448275862,0.0,13.10344827586207,1.0,2.3448275862068964,1.0,2.3448275862068964,26.0,48.310344827586206,55.0,112.65517241379311,false
0.0,0.0,35.0,3.0,53.0,65.0,54.0,66.0,1.0,387.0,630.8636363636364,14.5,9.63636363636364,0.0,4.89996217021888E-5,15.822115384615385,24.051945755760027,15.5,32.63636363636363,1.0,1.1363636363636365,289.5,565.1363636363636,270.5,9480.454545454546,0.0,0.045454545454545456,2.0,3.6818181818181817,17.5,52.36363636363637,15.5,50.81818181818182,0.0,0.0,0.0,9.363636363636363,0.0,1.0909090909090908,0.0,1.0909090909090908,31.0,57.86363636363637,52.5,100.86363636363636,true
0.0,0.0,1031.0,1.0,0.0,0.0,244.0,175.0,0.0,246.5,1180.4,0.0,-0.3499999999999943,0.0,0.0010072818244225346,11.607142857142858,16.64343022819473,19.0,41.45,3.0,3.55,246.5,1181.575,10.5,5721.475,0.0,0.2,10.0,12.85,17.0,47.225,11.5,42.05,0.0,0.0,0.0,11.325,1.0,1.925,1.0,1.925,28.5,37.5,53.0,101.625,false
0.0,0.0,62.0,2.0,58.0,68.0,58.0,68.0,1.0,263.0,408.3333333333333,2.0,2.3333333333333286,0.0,0.0,8.454545454545455,9.678748266983561,20.0,18.0,3.0,2.3333333333333335,258.0,398.6666666666667,9.0,504.3333333333333,0.0,0.0,8.0,8.666666666666666,11.0,19.333333333333332,8.0,17.666666666666668,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,24.0,48.333333333333336,90.0,73.0,false
0.0,0.0,34.0,1.0,136.0,94.0,136.0,94.0,0.0,285.5,576.0769230769231,5.0,8.512820512820511,0.0,4.67415865830098E-4,18.259090909090908,21.04703398240977,12.0,18.333333333333332,1.0,1.7307692307692308,231.5,526.3974358974359,162.0,2912.5128205128203,0.0,0.02564102564102564,1.0,4.089743589743589,15.5,27.73076923076923,14.5,25.846153846153847,0.0,0.01282051282051282,0.0,2.6666666666666665,0.0,0.4230769230769231,0.0,0.4230769230769231,36.0,42.91025641025641,31.0,59.01282051282051,false
0.0,0.0,66.0,3.0,0.0,0.0,171.0,126.0,0.3333333333333333,172.5,187.25,7.5,7.0,0.0,0.0,15.071428571428573,17.236607142857142,12.5,12.0,1.5,2.0,141.0,157.0,85.5,166.75,0.0,0.0,4.5,4.75,9.5,8.75,7.5,7.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,15.5,17.25,29.0,28.25,false
0.0,0.0,30.0,3.0,5.0,17.0,5.0,17.0,0.3333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,38.0,2.0,165.0,122.0,165.0,122.0,1.0,297.0,4475.0,2.0,2.333333333333343,0.0,0.0,22.555555555555557,16.693419038873586,17.0,110.33333333333333,1.0,1.0,286.0,4462.0,561.0,31787.333333333332,0.0,0.0,0.0,0.0,21.0,158.0,21.0,156.66666666666666,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,73.0,124.0,36.0,208.0,false
0.0,0.0,23.0,1.0,0.0,0.0,177.0,134.0,1.0,152.0,164.33333333333334,1.0,1.3333333333333321,0.0,0.0,16.0,16.06060606060606,9.0,10.666666666666666,1.0,2.0,140.0,155.0,78.0,98.66666666666667,0.0,0.0,0.0,2.3333333333333335,15.0,13.0,11.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,19.0,18.0,21.0,23.666666666666668,false
0.0,1.0,387.0,2.0,0.0,0.0,1.0,1.0,0.0,8689.0,8689.0,0.0,0.0,0.0,0.0,1.1584158415841583,1.1584158415841583,249.0,249.0,3.0,3.0,8689.0,8689.0,72370.0,72370.0,0.0,0.0,2.0,2.0,321.0,321.0,319.0,319.0,0.0,0.0,91.0,91.0,1.0,1.0,1.0,1.0,183.0,183.0,429.0,429.0,false
0.0,0.0,55.0,1.0,175.0,132.0,175.0,132.0,0.0,221.0,243.0,0.0,4.0,0.0,0.0,11.399159663865547,19.646606334841632,11.0,10.833333333333334,1.0,1.1666666666666667,216.0,215.66666666666666,199.5,214.33333333333334,0.0,0.0,0.5,1.1666666666666667,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,32.0,29.5,29.0,27.333333333333332,false
0.0,0.0,48.0,2.0,33.0,1.0,33.0,1.0,1.0,94.0,171.95652173913044,0.0,0.13043478260869534,0.0,0.0,9.714285714285714,13.679336166067092,12.0,13.565217391304348,2.0,2.347826086956522,92.0,169.17391304347825,0.0,62.65217391304348,0.0,0.0,6.0,7.956521739130435,9.0,12.826086956521738,8.0,9.782608695652174,0.0,0.0,0.0,0.13043478260869565,0.0,0.6086956521739131,0.0,0.6086956521739131,11.0,14.956521739130435,21.0,42.91304347826087,false
0.0,0.0,14.0,1.0,243.0,175.0,244.0,175.0,0.0,246.5,1180.4,0.0,-0.3499999999999943,0.0,0.0010072818244225346,11.607142857142858,16.64343022819473,19.0,41.45,3.0,3.55,246.5,1181.575,10.5,5721.475,0.0,0.2,10.0,12.85,17.0,47.225,11.5,42.05,0.0,0.0,0.0,11.325,1.0,1.925,1.0,1.925,28.5,37.5,53.0,101.625,false
0.0,0.0,34.0,2.0,312.0,14.0,316.0,17.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,30.0,3.0,0.0,0.0,7.0,28.0,0.3333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,43.0,3.0,0.0,0.0,311.0,12.0,0.6666666666666666,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,35.0,2.0,17.0,49.0,17.0,49.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
