@relation reopenBugInFuture
@attribute STR numeric
@attribute EB numeric
@attribute DWL numeric
@attribute DN numeric
@attribute OPC numeric
@attribute OPF numeric
@attribute FPC numeric
@attribute FPF numeric
@attribute SS numeric
@attribute locFixMean numeric
@attribute locFixMedian numeric
@attribute DWMCMean numeric
@attribute DWMCMedian numeric
@attribute ReadabilityMean numeric
@attribute ReadabilityMedian numeric
@attribute CDMean numeric
@attribute CDMedian numeric
@attribute CBOMean numeric
@attribute CBOMedian numeric
@attribute DITMean numeric
@attribute DITMedian numeric
@attribute LOCPreFixMean numeric
@attribute LOCPrefixMedian numeric
@attribute LCOMMean numeric
@attribute LCOMMedian numeric
@attribute NOCMean numeric
@attribute NOCMedian numeric
@attribute NOFMean numeric
@attribute NOFMedian numeric
@attribute NOMMean numeric
@attribute NOMMedian numeric
@attribute NOPMMean numeric
@attribute NOPMMedian numeric
@attribute NOPFMean numeric
@attribute NOPFMedian numeric
@attribute NOSMMean numeric
@attribute NOSMMedian numeric
@attribute NOSFMean numeric
@attribute NOSFMedian numeric
@attribute NOSIMean numeric
@attribute NOSIMedian numeric
@attribute RFCMean numeric
@attribute RFCMedian numeric
@attribute WMCMean numeric
@attribute WMCMedian numeric
@attribute BugReopen {false,true}

@data
0.0,1.0,94.0,2.0,0.0,0.0,380.0,60.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,32.0,2.0,1158.0,144.0,1172.0,148.0,1.0,325.5,325.5,2.0,2.0,0.0,0.0,9.45496894409938,9.45496894409938,32.5,32.5,4.0,4.0,312.5,312.5,163.5,163.5,0.0,0.0,6.5,6.5,18.5,18.5,11.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,57.5,57.5,88.0,88.0,false
1.0,0.0,512.0,2.0,0.0,0.0,555.0,75.0,0.0,898.5,898.5,2.5,2.5,0.0,0.0,14.032587228439763,14.032587228439763,63.0,63.0,3.0,3.0,893.0,893.0,1518.0,1518.0,0.0,0.0,24.5,24.5,58.0,58.0,36.5,36.5,3.5,3.5,2.5,2.5,6.5,6.5,6.5,6.5,155.5,155.5,201.0,201.0,false
0.0,1.0,131.0,6.0,0.0,0.0,384.0,118.0,0.13333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,18.0,0.0,215.0,39.0,216.0,40.0,0.0,777.0,777.0,0.5,0.5,0.0,0.0,9.36888888888889,9.36888888888889,34.0,34.0,2.0,2.0,764.5,764.5,1343.0,1343.0,0.0,0.0,29.0,29.0,52.0,52.0,49.0,49.0,15.0,15.0,1.5,1.5,15.0,15.0,15.0,15.0,80.5,80.5,172.5,172.5,false
0.0,1.0,41.0,3.0,36.0,20.0,38.0,20.0,1.0,337.0,422.1333333333333,0.0,0.4000000000000057,0.0,0.0,10.875,12.63020319790008,31.0,30.8,2.0,2.577777777777778,325.0,414.53333333333336,155.0,270.5777777777778,0.0,0.1111111111111111,8.0,9.844444444444445,25.0,23.755555555555556,19.0,18.88888888888889,4.0,4.222222222222222,0.0,1.2444444444444445,4.0,4.488888888888889,4.0,4.488888888888889,62.0,67.64444444444445,75.0,84.53333333333333,false
0.0,0.0,124.0,1.0,275.0,39.0,275.0,39.0,0.0,406.0,406.0,0.0,0.0,0.0,0.0,10.176470588235293,10.176470588235293,75.0,75.0,2.0,2.0,406.0,406.0,263.0,263.0,0.0,0.0,20.0,20.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,56.0,56.0,false
0.0,0.0,60.0,0.0,106.0,29.0,106.0,29.0,0.0,379.0,379.0,0.5,0.5,0.0,0.0,12.108108108108109,12.108108108108109,19.0,19.0,2.0,2.0,368.5,368.5,70.0,70.0,0.0,0.0,7.0,7.0,13.5,13.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,74.5,73.5,73.5,false
0.0,1.0,63.0,0.0,0.0,0.0,757.0,101.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,8.764705882352942,8.764705882352942,17.0,17.0,2.0,2.0,185.0,185.0,0.0,0.0,0.0,0.0,22.0,22.0,7.0,7.0,4.0,4.0,5.0,5.0,0.0,0.0,10.0,10.0,10.0,10.0,30.0,30.0,43.0,43.0,false
1.0,0.0,123.0,0.0,0.0,0.0,751.0,110.0,0.0,146.0,146.0,-13.0,-13.0,0.0,0.0,5.304347826086956,5.304347826086956,7.0,7.0,2.0,2.0,167.0,167.0,87.0,87.0,0.0,0.0,6.0,6.0,19.0,19.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,39.0,39.0,false
0.0,0.0,91.0,1.0,676.0,90.0,676.0,90.0,0.0,287.5,287.5,1.0,1.0,0.0,0.0,10.806149732620321,10.806149732620321,21.0,21.0,5.0,5.0,290.0,290.0,245.5,245.5,0.0,0.0,7.0,7.0,34.5,34.5,23.5,23.5,0.0,0.0,1.5,1.5,2.0,2.0,2.0,2.0,43.0,43.0,73.0,73.0,false
0.0,0.0,50.0,4.0,205.0,9.0,210.0,9.0,1.0,209.5,243.33333333333334,-0.5,0.5,0.0,0.0,8.536274509803922,8.86387403446227,15.5,19.333333333333332,2.0,2.1666666666666665,211.0,221.0,14.0,32.666666666666664,0.0,0.0,5.5,8.833333333333334,11.5,11.0,10.0,10.333333333333334,2.0,2.6666666666666665,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,43.5,49.166666666666664,51.0,42.333333333333336,false
0.0,0.0,45.0,1.0,4.0,0.0,1172.0,148.0,0.0,325.5,325.5,2.0,2.0,0.0,0.0,9.45496894409938,9.45496894409938,32.5,32.5,4.0,4.0,312.5,312.5,163.5,163.5,0.0,0.0,6.5,6.5,18.5,18.5,11.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,57.5,57.5,88.0,88.0,false
0.0,0.0,102.0,0.0,267.0,17.0,29.0,17.0,0.0,163.0,163.0,2.0,2.0,0.0,0.0,7.157894736842105,7.157894736842105,18.0,18.0,1.0,1.0,161.0,161.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,35.0,59.0,59.0,false
0.0,0.0,444.0,1.0,0.0,0.0,14.0,3.0,0.0,775.0,775.0,1.0,1.0,0.0,0.0,20.71011904761905,20.71011904761905,26.0,26.0,3.5,3.5,757.0,757.0,108.0,108.0,0.0,0.0,10.5,10.5,33.0,33.0,26.5,26.5,2.0,2.0,3.5,3.5,4.0,4.0,4.0,4.0,89.5,89.5,126.0,126.0,false
0.0,0.0,72.0,1.0,17.0,6.0,19.0,6.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,30.0,3.0,3.0,165.0,165.0,131.0,131.0,0.0,0.0,4.0,4.0,18.0,18.0,14.0,14.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,20.0,20.0,29.0,29.0,false
0.0,0.0,16.0,1.0,0.0,0.0,267.0,1.0,0.0,213.0,213.0,-2.0,-2.0,0.0,0.0,10.0,10.0,41.0,41.0,2.0,2.0,232.0,232.0,17.0,17.0,0.0,0.0,19.0,19.0,9.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,49.0,49.0,false
0.0,1.0,98.0,1.0,1271.0,187.0,1271.0,187.0,1.0,545.0,742.3333333333334,0.0,2.1111111111111143,0.0,0.0,8.767123287671232,11.047235041221548,60.0,51.0,3.0,5.0,541.0,723.5555555555555,546.0,2803.6666666666665,0.0,0.0,23.0,21.77777777777778,46.0,48.77777777777778,30.0,32.22222222222222,2.0,1.8888888888888888,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,1.3333333333333333,117.0,106.88888888888889,120.0,130.33333333333334,false
0.0,0.0,14.0,1.0,0.0,0.0,1562.0,54.0,0.0,405.0,343.6666666666667,0.0,1.3333333333333286,0.0,0.0,7.944444444444445,7.974137540233012,29.0,27.666666666666668,2.0,2.0,402.0,332.0,138.0,113.66666666666667,0.0,0.0,10.0,8.0,16.0,12.666666666666666,6.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,84.33333333333333,103.0,83.66666666666667,false
0.0,1.0,41.0,0.0,0.0,0.0,103.0,28.0,0.0,326.0,326.0,-0.5,-0.5,0.0,0.0,3.943396226415094,3.943396226415094,4.0,4.0,2.0,2.0,330.0,330.0,135.5,135.5,0.0,0.0,8.0,8.0,37.5,37.5,36.5,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,43.5,43.5,false
0.0,0.0,248.0,2.0,78.0,5.0,200.0,19.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,14.0,3.0,0.0,0.0,112.0,9.0,0.0,142.0,196.85714285714286,1.0,1.857142857142854,0.0,5.630123695092541E-4,4.3076923076923075,5.997700679582214,16.0,23.285714285714285,2.0,2.2857142857142856,137.0,188.28571428571428,45.0,111.42857142857143,0.0,0.0,1.0,5.571428571428571,10.0,16.428571428571427,10.0,13.0,0.0,2.0,0.0,0.7142857142857143,0.0,2.2857142857142856,0.0,2.2857142857142856,15.0,27.428571428571427,23.0,39.142857142857146,false
0.0,0.0,54.0,1.0,128.0,25.0,129.0,25.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,3.8947368421052633,3.8947368421052633,4.0,4.0,2.0,2.0,93.0,93.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,35.0,35.0,10.0,10.0,false
0.0,0.0,15.0,3.0,117.0,18.0,117.0,18.0,0.6666666666666666,289.5,289.5,1.0,1.0,0.0,0.0,10.498888888888889,10.498888888888889,50.0,50.0,2.0,2.0,274.5,274.5,63.0,63.0,0.0,0.0,6.5,6.5,14.5,14.5,13.5,13.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,49.0,49.0,45.5,45.5,false
0.0,0.0,75.0,0.0,15.0,7.0,17.0,8.0,0.0,177.0,239.07692307692307,0.0,0.1538461538461533,0.0,0.0,7.388888888888889,8.795505264290842,21.0,29.46153846153846,2.0,2.1538461538461537,178.0,238.0,29.0,117.23076923076923,0.0,0.46153846153846156,8.0,9.076923076923077,18.0,18.076923076923077,14.0,14.23076923076923,0.0,1.5384615384615385,1.0,3.0,2.0,2.076923076923077,2.0,2.076923076923077,31.0,39.46153846153846,32.0,53.53846153846154,false
0.0,0.0,999.0,4.0,0.0,0.0,378.0,42.0,0.16666666666666666,693.0,693.0,0.0,0.0,0.0,0.0,4.608695652173913,4.608695652173913,22.0,22.0,2.0,2.0,693.0,693.0,499.0,499.0,0.0,0.0,19.0,19.0,38.0,38.0,23.0,23.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,106.0,106.0,135.0,135.0,false
0.0,1.0,24.0,2.0,341.0,36.0,378.0,42.0,1.0,693.0,693.0,0.0,0.0,0.0,0.0,4.608695652173913,4.608695652173913,22.0,22.0,2.0,2.0,693.0,693.0,499.0,499.0,0.0,0.0,19.0,19.0,38.0,38.0,23.0,23.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,106.0,106.0,135.0,135.0,false
0.0,1.0,18.0,0.0,476.0,61.0,476.0,61.0,0.0,293.0,354.40625,0.0,-0.03125,0.0,0.0,10.866666666666667,11.81095655961226,27.5,27.9375,2.0,3.65625,286.5,353.875,112.5,237.03125,0.0,0.0625,8.0,9.3125,25.5,26.71875,18.5,21.53125,1.0,1.71875,0.0,0.46875,1.0,1.96875,1.0,1.96875,44.5,50.34375,82.5,88.53125,false
0.0,0.0,72.0,1.0,12.0,1.0,12.0,1.0,0.0,201.0,201.0,5.5,5.5,0.0,0.0,7.12781954887218,7.12781954887218,12.0,12.0,1.5,1.5,173.5,173.5,0.0,0.0,0.0,0.0,4.5,4.5,8.5,8.5,7.5,7.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,23.0,26.5,26.5,false
0.0,1.0,12.0,1.0,0.0,0.0,1239.0,38.0,0.0,351.0,351.0,0.0,0.0,0.0,0.0,2.642857142857143,2.642857142857143,19.0,19.0,2.0,2.0,351.0,351.0,438.0,438.0,0.0,0.0,1.0,1.0,40.0,40.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,42.0,42.0,false
0.0,1.0,46.0,0.0,377.0,42.0,377.0,42.0,0.0,209.0,209.0,0.0,0.0,0.0,0.0,11.588235294117647,11.588235294117647,90.0,90.0,2.0,2.0,208.0,208.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,3.0,false
0.0,1.0,64.0,2.0,0.0,0.0,1410.0,44.0,1.0,234.0,265.8125,6.0,3.75,0.0,0.0,7.571014492753623,7.301176757668525,19.0,23.625,2.0,2.4375,228.0,254.4375,14.5,103.375,0.0,0.0,6.5,6.75,11.5,16.25,9.0,12.6875,0.0,0.5,0.0,0.375,0.0,0.5,0.0,0.5,53.5,51.0,53.5,68.1875,false
0.0,0.0,45.0,0.0,822.0,131.0,822.0,131.0,0.0,308.0,308.0,2.0,2.0,0.0,0.0,7.454545454545454,7.454545454545454,56.0,56.0,1.0,1.0,304.0,304.0,13.0,13.0,0.0,0.0,9.0,9.0,5.0,5.0,5.0,5.0,9.0,9.0,0.0,0.0,2.0,2.0,2.0,2.0,69.0,69.0,87.0,87.0,false
0.0,0.0,24.0,1.0,0.0,0.0,833.0,17.0,0.0,275.0,275.0,10.0,10.0,0.0,0.0,8.458333333333334,8.458333333333334,34.0,34.0,2.0,2.0,255.0,255.0,78.0,78.0,0.0,0.0,14.0,14.0,13.0,13.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,64.0,64.0,false
0.0,0.0,21.0,2.0,1.0,0.0,159.0,45.0,0.0,308.0,478.0,1.0,0.3333333333333428,0.0,0.0,11.761904761904763,11.913992408557625,45.0,51.666666666666664,2.0,2.3333333333333335,299.0,472.0,44.0,192.33333333333334,0.0,0.0,27.0,30.0,13.0,20.0,9.0,12.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,66.0,81.33333333333333,67.0,112.33333333333333,false
0.0,0.0,1083.0,1.0,0.0,0.0,82.0,10.0,0.0,256.5,271.7,-2.5,-4.100000000000001,0.0,0.0,4.638392857142858,6.318232334998464,25.0,27.9,2.0,1.9,270.5,290.3,237.0,262.1,0.0,0.0,1.0,5.3,24.5,20.0,12.5,14.7,0.0,0.2,0.0,4.7,0.0,0.0,0.0,0.0,41.0,57.5,41.5,63.2,false
0.0,1.0,308.0,2.0,287.0,63.0,289.0,63.0,0.0,169.0,345.859649122807,0.0,-0.6842105263157947,0.0,8.616579355459595E-6,6.15,8.581632954822695,18.0,24.666666666666668,1.0,1.7719298245614035,170.0,346.2631578947368,4.0,365.8421052631579,0.0,0.0,1.0,6.56140350877193,7.0,19.614035087719298,4.0,17.017543859649123,1.0,1.5789473684210527,0.0,0.7192982456140351,1.0,1.8245614035087718,1.0,1.8245614035087718,28.0,52.45614035087719,47.0,66.64912280701755,false
0.0,0.0,118.0,1.0,0.0,0.0,1616.0,57.0,0.0,93.5,96.5,-5.5,-6.25,0.0,0.0,4.867139959432048,4.907834685598377,8.5,10.25,2.0,1.75,125.5,112.5,13.5,16.0,0.0,0.0,1.0,2.75,7.0,7.5,5.0,6.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,1.0,19.0,16.25,18.0,19.0,false
0.0,1.0,171.0,1.0,76.0,15.0,76.0,15.0,1.0,452.0,452.0,0.0,0.0,0.0,0.0,17.19047619047619,17.19047619047619,27.0,27.0,2.0,2.0,450.0,450.0,351.0,351.0,0.0,0.0,34.0,34.0,46.0,46.0,44.0,44.0,2.0,2.0,3.0,3.0,18.0,18.0,18.0,18.0,77.0,77.0,130.0,130.0,false
1.0,1.0,902.0,2.0,0.0,0.0,94.0,23.0,0.0,152.0,184.0,3.0,0.6000000000000014,0.0,0.0,6.6,6.982687969924811,17.0,16.8,2.0,2.6,151.0,181.4,19.0,22.0,0.0,0.0,3.0,4.6,12.0,10.2,8.0,8.2,0.0,0.4,1.0,1.0,0.0,0.6,0.0,0.6,32.0,42.4,28.0,34.6,false
0.0,0.0,103.0,1.0,173.0,45.0,173.0,45.0,0.0,435.0,416.75,1.5,1.75,0.0,0.0,9.763333333333334,11.807039800995025,27.0,26.25,2.0,2.0,427.0,391.0,45.0,95.0,0.0,0.0,5.5,7.75,13.0,14.0,8.0,7.0,0.0,1.25,0.5,0.75,0.0,1.75,0.0,1.75,77.0,77.75,59.5,50.25,false
0.0,0.0,73.0,0.0,200.0,7.0,200.0,7.0,0.0,281.0,281.0,0.0,0.0,0.0,0.0,6.305555555555555,6.305555555555555,14.0,14.0,1.0,1.0,282.0,282.0,99.0,99.0,0.0,0.0,1.0,1.0,15.0,15.0,14.0,14.0,1.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,36.0,36.0,56.0,56.0,false
0.0,0.0,51.0,2.0,293.0,70.0,294.0,70.0,1.0,231.0,277.0,1.0,2.6666666666666714,0.0,0.010945890098810196,13.6,12.375757575757575,15.0,16.333333333333332,2.0,2.3333333333333335,227.0,268.0,210.0,140.33333333333334,0.0,0.3333333333333333,0.0,0.3333333333333333,21.0,15.0,9.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.333333333333336,26.0,39.666666666666664,false
0.0,0.0,234.0,3.0,193.0,46.0,199.0,48.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,94.0,1.0,142.0,36.0,142.0,36.0,0.0,139.5,139.5,2.0,2.0,0.0,0.0,5.358585858585858,5.358585858585858,24.0,24.0,2.0,2.0,126.5,126.5,12.0,12.0,0.0,0.0,2.5,2.5,4.0,4.0,1.5,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,30.5,30.5,13.0,13.0,false
0.0,0.0,25.0,1.0,0.0,0.0,1586.0,55.0,0.0,111.0,120.66666666666667,1.0,1.3333333333333321,0.0,0.0,4.9411764705882355,5.366421568627452,6.0,7.333333333333333,2.0,1.6666666666666667,96.0,111.33333333333333,0.0,187.0,0.0,0.0,1.0,0.6666666666666666,24.0,20.666666666666668,10.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,34.0,27.0,false
0.0,0.0,305.0,2.0,0.0,0.0,380.0,60.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,30.0,0.0,657.0,97.0,657.0,97.0,0.0,255.0,244.0,0.0,0.3333333333333357,0.0,0.0,7.380952380952381,6.1784597618502906,32.0,29.333333333333332,2.0,2.0,247.0,241.33333333333334,167.0,156.0,0.0,0.0,5.0,4.333333333333333,17.0,18.333333333333332,1.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,47.666666666666664,38.0,41.666666666666664,false
0.0,1.0,138.0,0.0,676.0,90.0,676.0,90.0,0.0,287.5,287.5,1.0,1.0,0.0,0.0,10.806149732620321,10.806149732620321,21.0,21.0,5.0,5.0,290.0,290.0,245.5,245.5,0.0,0.0,7.0,7.0,34.5,34.5,23.5,23.5,0.0,0.0,1.5,1.5,2.0,2.0,2.0,2.0,43.0,43.0,73.0,73.0,false
0.0,0.0,19.0,1.0,0.0,0.0,1936.0,79.0,0.0,293.5,293.5,1.0,1.0,0.0,0.0,4.932738095238095,4.932738095238095,19.5,19.5,2.0,2.0,292.0,292.0,70.5,70.5,0.0,0.0,8.5,8.5,20.0,20.0,19.0,19.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,35.5,35.5,84.5,84.5,false
0.0,0.0,202.0,1.0,77.0,16.0,77.0,16.0,1.0,410.5,497.625,-3.5,-0.75,0.0,0.0,8.559651817716334,9.351901537741195,25.5,34.5,2.0,3.0,411.0,493.25,117.5,635.75,0.0,0.0,9.0,19.125,23.0,32.25,19.0,26.25,3.5,8.25,2.5,5.0,4.0,10.0,4.0,10.0,83.0,95.0,69.0,94.125,false
0.0,0.0,80.0,1.0,7.0,1.0,7.0,1.0,0.0,293.5,293.5,0.0,0.0,0.0,0.0,5.090436590436591,5.090436590436591,16.5,16.5,2.0,2.0,261.5,261.5,32.0,32.0,0.0,0.0,4.0,4.0,9.0,9.0,5.5,5.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,61.5,61.5,35.0,35.0,false
0.0,0.0,48.0,0.0,0.0,0.0,238.0,42.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,671.0,4.0,0.0,0.0,384.0,118.0,0.5,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,667.0,4.0,0.0,0.0,66.0,4.0,0.3333333333333333,602.0,602.0,2.0,2.0,0.0,0.0,15.431547619047619,15.431547619047619,32.0,32.0,2.0,2.0,587.0,587.0,1.0,1.0,0.0,0.0,12.0,12.0,28.0,28.0,24.5,24.5,0.0,0.0,0.5,0.5,4.5,4.5,4.5,4.5,88.0,88.0,57.0,57.0,false
0.0,0.0,25.0,1.0,0.0,0.0,134.0,26.0,1.0,1039.0,1039.0,0.5,0.5,0.0,0.0,22.66517857142857,22.66517857142857,78.0,78.0,1.5,1.5,1032.0,1032.0,1.0,1.0,0.0,0.0,3.0,3.0,80.0,80.0,78.5,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,85.5,84.5,84.5,false
0.0,1.0,1160.0,1.0,182.0,55.0,182.0,55.0,1.0,222.0,222.0,0.0,0.0,0.0,0.0,7.074074074074074,7.074074074074074,41.0,41.0,3.0,3.0,222.0,222.0,18.0,18.0,0.0,0.0,2.0,2.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,18.0,18.0,false
0.0,0.0,684.0,2.0,0.0,0.0,496.0,82.0,0.0,121.0,121.0,1.0,1.0,0.0,0.0,5.25,5.25,12.0,12.0,2.0,2.0,109.0,109.0,33.0,33.0,0.0,0.0,2.0,2.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,22.0,22.0,false
0.0,1.0,56.0,6.0,0.0,0.0,196.0,29.0,0.13333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,14.0,1.0,83.0,18.0,359.0,91.0,0.0,174.0,181.0,0.0,0.0,0.0,0.0,6.7397891963109355,6.305744949494948,6.0,9.666666666666666,1.0,1.3333333333333333,174.0,181.0,33.5,46.666666666666664,0.0,0.0,8.0,6.5,15.0,13.666666666666666,9.0,9.0,0.0,0.6666666666666666,0.0,0.0,0.5,1.3333333333333333,0.5,1.3333333333333333,22.5,32.833333333333336,44.0,37.166666666666664,false
0.0,1.0,13.0,1.0,0.0,0.0,1786.0,68.0,0.0,344.5,344.5,5.5,5.5,0.0,0.0,8.394444444444446,8.394444444444446,15.0,15.0,2.5,2.5,322.0,322.0,16.5,16.5,0.0,0.0,4.5,4.5,11.5,11.5,9.5,9.5,2.5,2.5,0.0,0.0,2.5,2.5,2.5,2.5,42.0,42.0,69.0,69.0,false
0.0,0.0,42.0,2.0,8.0,1.0,9.0,1.0,0.0,392.0,410.625,1.5,1.25,0.0,0.0,9.781853281853282,8.575048808721375,91.5,83.125,1.5,1.75,382.5,401.875,709.5,1329.25,0.0,0.0,1.5,3.5,35.5,39.625,5.5,26.125,0.0,0.625,0.0,14.0,0.0,1.0,0.0,1.0,17.0,37.375,82.5,66.375,false
0.0,1.0,461.0,2.0,5.0,0.0,9.0,3.0,0.0,122.0,166.83333333333334,5.0,6.833333333333332,6.260992086026818E-5,0.0014655203849542886,4.75,8.242559523809524,6.5,8.5,2.0,1.8333333333333333,94.5,139.16666666666666,11.5,46.0,0.0,0.0,0.0,2.8333333333333335,9.5,9.833333333333334,5.5,7.166666666666667,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.3333333333333333,11.5,18.0,15.0,16.5,false
0.0,1.0,85.0,0.0,1645.0,221.0,1645.0,221.0,0.0,110.0,253.69230769230768,0.0,0.2307692307692264,0.0,5.405892309052154E-4,5.533333333333333,Infinity,11.0,13.153846153846153,1.0,1.3076923076923077,109.0,252.3846153846154,3.0,64.3076923076923,0.0,0.0,1.0,2.3846153846153846,3.0,6.615384615384615,3.0,5.461538461538462,1.0,0.7692307692307693,0.0,0.0,1.0,0.6923076923076923,1.0,0.6923076923076923,15.0,25.307692307692307,30.0,34.23076923076923,false
0.0,0.0,1.0,0.0,771.0,116.0,771.0,116.0,0.0,336.0,336.0,0.0,0.0,0.0,0.0,18.785714285714285,18.785714285714285,17.0,17.0,1.0,1.0,336.0,336.0,828.0,828.0,0.0,0.0,39.0,39.0,49.0,49.0,47.0,47.0,1.0,1.0,4.0,4.0,22.0,22.0,22.0,22.0,48.0,48.0,70.0,70.0,false
0.0,0.0,2.0,0.0,106.0,28.0,109.0,28.0,0.0,203.5,503.0,0.5,2.5,0.0,0.0,5.549019607843137,6.2473250279361565,26.5,38.1,2.0,2.2,192.0,494.3,45.5,1444.8,0.0,0.0,7.0,15.8,12.0,37.5,9.5,24.8,0.0,1.5,0.0,1.9,2.0,2.3,2.0,2.3,27.0,67.8,18.0,91.6,false
